x, y, t, p, sqrt(u^2+v^2), u, v
1.10678, 0.251719, 8, 2.29835, 1.35509, 1.3446, -0.168277
1.08685, 0.251648, 8, 2.42198, 1.36044, 1.32778, -0.296314
1.06702, 0.2517, 8, 2.5465, 1.34771, 1.29889, -0.359454
1.04705, 0.251647, 8, 2.66042, 1.3409, 1.28429, -0.385521
1.02701, 0.251573, 8, 2.76316, 1.36478, 1.30755, -0.39105
1.00709, 0.251744, 8, 2.85331, 1.43127, 1.37229, -0.406652
0.986949, 0.251709, 8, 2.93153, 1.55269, 1.47946, -0.471193
0.9669, 0.251818, 8, 2.99892, 1.71752, 1.62231, -0.56391
0.94672, 0.251665, 8, 3.04976, 1.8577, 1.76429, -0.581666
0.9267, 0.251742, 8, 3.09955, 1.86555, 1.81619, -0.426292
0.906746, 0.251808, 8, 3.17388, 1.74912, 1.74449, -0.127146
0.886772, 0.251728, 8, 3.26651, 1.62632, 1.61596, 0.183273
0.866923, 0.251761, 8, 3.35659, 1.56512, 1.51675, 0.38609
0.846991, 0.251694, 8, 3.43181, 1.5508, 1.48032, 0.462201
0.827013, 0.251611, 8, 3.49516, 1.5612, 1.48784, 0.472927
0.807157, 0.251777, 8, 3.54965, 1.56818, 1.48883, 0.492522
0.78709, 0.251756, 8, 3.59054, 1.53061, 1.42548, 0.557469
0.767103, 0.251908, 8, 3.60333, 1.41493, 1.28208, 0.598588
0.746935, 0.251847, 8, 3.5823, 1.22425, 1.112, 0.512096
0.726821, 0.251889, 8, 3.56769, 1.01868, 0.979621, 0.279392
0.706807, 0.252, 8, 3.60912, 0.916825, 0.916696, -0.0153945
0.686763, 0.251954, 8, 3.71373, 0.962002, 0.92614, -0.260218
0.666827, 0.251964, 8, 3.84289, 1.07343, 1.00829, -0.368233
0.646942, 0.251973, 8, 3.94631, 1.20362, 1.1563, -0.334164
0.627081, 0.251983, 8, 4.00098, 1.35377, 1.31759, -0.310877
0.607036, 0.251774, 8, 4.03088, 1.49835, 1.42148, -0.473762
0.587124, 0.251845, 8, 4.06351, 1.64937, 1.48424, -0.719337
0.567182, 0.251993, 8, 4.07929, 1.7924, 1.6004, -0.807088
0.547075, 0.252089, 8, 4.04824, 1.9167, 1.74829, -0.785647
0.527212, 0.252707, 8, 3.99484, 1.96904, 1.80535, -0.786028
0.507265, 0.253355, 8, 3.93836, 1.88676, 1.75593, -0.690343
0.487449, 0.2541, 8, 3.92053, 1.6956, 1.63697, -0.44205
0.467812, 0.254861, 8, 3.98536, 1.46129, 1.45172, -0.166911
0.44824, 0.255779, 8, 4.12358, 1.22294, 1.22154, 0.0585358
0.428627, 0.256696, 8, 4.29501, 1.0128, 0.992291, 0.20278
0.408964, 0.257559, 8, 4.45867, 0.831525, 0.791807, 0.253921
1.98593, 0.251974, 8, 0.260307, 1.41082, 1.39493, 0.211148
0.511407, 0.157613, 8, 4.41501, 0.288811, 0.184397, 0.222283
0.397622, 0.241634, 8, 4.49348, 0.471502, 0.244098, 0.403398
1.92699, 0.251376, 8, 0.336915, 1.40208, 1.40008, -0.074829
1.90719, 0.251398, 8, 0.389083, 1.42453, 1.41364, -0.175794
1.80686, 0.251529, 8, 0.729562, 1.60289, 1.56805, -0.332391
0.389061, 0.259217, 8, 4.59028, 0.684343, 0.647082, 0.222734
2.05238, 0.257457, 8, 0.244713, 1.46754, 1.43512, 0.306775
0.470322, 0.158113, 8, 4.50871, 0.72691, 0.342412, 0.641211
0.396257, 0.171203, 8, 3.96714, 0.743011, 0.400689, 0.625711
2.04859, 0.154024, 8, 0.256195, 1.46749, 1.43306, 0.316017
2.0534, 0.183578, 8, 0.228536, 1.60595, 1.56764, 0.348689
2.05088, 0.219232, 8, 0.233157, 1.62254, 1.58428, 0.350279
0.450553, 0.156723, 8, 4.47144, 0.907401, 0.586155, 0.692675
1.88713, 0.251238, 8, 0.454148, 1.45894, 1.43472, -0.264735
2.0557, 0.168172, 8, 0.226336, 1.54047, 1.50346, 0.335611
1.94676, 0.251377, 8, 0.298489, 1.39293, 1.39262, 0.0295171
1.96654, 0.251584, 8, 0.273359, 1.39657, 1.39067, 0.128247
2.03503, 0.269412, 8, 0.252216, 1.36068, 1.32911, 0.29142
2.00461, 0.253432, 8, 0.25412, 1.42454, 1.39916, 0.267698
0.430723, 0.154933, 8, 4.33831, 1.1008, 0.863519, 0.682713
0.408584, 0.224265, 8, 4.35492, 0.601396, -0.0823426, 0.595732
2.05432, 0.275907, 8, 0.253681, 1.34405, 1.31623, 0.272041
1.8672, 0.251346, 8, 0.525276, 1.49848, 1.46225, -0.327542
0.562606, 0.176736, 8, 4.18504, 1.0745, 0.890205, -0.601733
0.623002, 0.176726, 8, 4.11055, 1.25282, 1.00615, -0.746477
0.643008, 0.176856, 8, 4.0125, 1.24938, 1.05503, -0.66922
0.662975, 0.176978, 8, 3.87536, 1.25941, 1.1901, -0.412033
0.682926, 0.177056, 8, 3.7436, 1.3954, 1.39521, -0.0230817
0.7028, 0.177025, 8, 3.64934, 1.63272, 1.59841, 0.332924
0.722806, 0.177018, 8, 3.59336, 1.82775, 1.73076, 0.587477
0.742758, 0.176898, 8, 3.57102, 1.92597, 1.77171, 0.755252
0.762728, 0.176664, 8, 3.55861, 1.88549, 1.72035, 0.771682
0.782877, 0.176631, 8, 3.52311, 1.72271, 1.60149, 0.634802
0.802919, 0.17651, 8, 3.46049, 1.55359, 1.47567, 0.485838
0.823021, 0.176611, 8, 3.37746, 1.45772, 1.3927, 0.43051
0.842967, 0.176523, 8, 3.27053, 1.42343, 1.35348, 0.44074
0.862845, 0.176446, 8, 3.13333, 1.40684, 1.33901, 0.431575
0.882777, 0.176503, 8, 2.9772, 1.37267, 1.33034, 0.338242
0.902616, 0.176501, 8, 2.83629, 1.32977, 1.32379, 0.126047
0.922587, 0.176597, 8, 2.75101, 1.35607, 1.34282, -0.189116
0.942624, 0.17669, 8, 2.74407, 1.4827, 1.39218, -0.510128
0.962547, 0.176573, 8, 2.79366, 1.60838, 1.43232, -0.731685
0.982687, 0.176603, 8, 2.85082, 1.65046, 1.44242, -0.80215
1.00274, 0.176507, 8, 2.86497, 1.61751, 1.45535, -0.705896
1.02291, 0.1766, 8, 2.83565, 1.57103, 1.492, -0.491991
1.04292, 0.176491, 8, 2.78642, 1.55029, 1.52228, -0.293381
1.06288, 0.176397, 8, 2.72572, 1.54568, 1.53233, -0.202726
1.08286, 0.176425, 8, 2.65914, 1.56092, 1.55073, -0.178092
1.10274, 0.176387, 8, 2.58919, 1.60463, 1.60111, -0.106234
1.12271, 0.176496, 8, 2.51521, 1.66163, 1.66022, 0.0684236
1.1426, 0.176506, 8, 2.44722, 1.70635, 1.6841, 0.274622
1.16271, 0.176716, 8, 2.38493, 1.71093, 1.66118, 0.409584
1.1827, 0.176705, 8, 2.32358, 1.67554, 1.61138, 0.459204
1.20273, 0.176644, 8, 2.25546, 1.6297, 1.55607, 0.484316
1.2229, 0.176707, 8, 2.17323, 1.59482, 1.51087, 0.510602
1.24293, 0.176568, 8, 2.07629, 1.57219, 1.48807, 0.507365
1.26292, 0.176421, 8, 1.96708, 1.55815, 1.49321, 0.445125
1.28285, 0.176308, 8, 1.85552, 1.55096, 1.51527, 0.330847
1.30282, 0.176332, 8, 1.7538, 1.54514, 1.53405, 0.184752
1.32266, 0.176278, 8, 1.67422, 1.53631, 1.53624, 0.0146995
1.34262, 0.176367, 8, 1.62643, 1.53678, 1.52727, -0.170726
1.3625, 0.176374, 8, 1.61122, 1.55117, 1.51346, -0.339955
1.38255, 0.176508, 8, 1.61904, 1.56704, 1.49872, -0.45767
1.40254, 0.176522, 8, 1.63119, 1.56971, 1.48437, -0.510539
1.42274, 0.176714, 8, 1.63429, 1.56087, 1.47806, -0.50165
1.44282, 0.176687, 8, 1.62105, 1.54602, 1.4806, -0.444943
1.4629, 0.176621, 8, 1.59136, 1.53189, 1.48907, -0.359628
1.48303, 0.176715, 8, 1.54747, 1.52567, 1.50345, -0.259434
1.50299, 0.17662, 8, 1.49443, 1.53349, 1.52671, -0.144049
1.52288, 0.176522, 8, 1.43567, 1.55811, 1.55808, -0.009907
1.54285, 0.176641, 8, 1.37463, 1.59002, 1.58462, 0.130878
1.56267, 0.176566, 8, 1.31516, 1.6123, 1.59307, 0.248304
1.58266, 0.176671, 8, 1.2545, 1.61703, 1.58426, 0.323893
1.60254, 0.17657, 8, 1.19202, 1.60811, 1.56575, 0.366666
1.62248, 0.176456, 8, 1.12328, 1.596, 1.54511, 0.399798
1.64261, 0.176429, 8, 1.04403, 1.58367, 1.52699, 0.419886
1.66266, 0.176306, 8, 0.95558, 1.56692, 1.51451, 0.401895
1.68281, 0.176313, 8, 0.864086, 1.54677, 1.51135, 0.329124
1.70284, 0.176245, 8, 0.781072, 1.52683, 1.51169, 0.214488
1.7229, 0.176323, 8, 0.715329, 1.51258, 1.51052, 0.0788998
1.74283, 0.176326, 8, 0.670248, 1.50694, 1.50571, -0.0608336
1.76283, 0.17645, 8, 0.645389, 1.51492, 1.50273, -0.191826
1.78272, 0.176444, 8, 0.635631, 1.53195, 1.50242, -0.299354
1.80277, 0.176581, 8, 0.634702, 1.55191, 1.50624, -0.373739
1.82269, 0.176477, 8, 0.634023, 1.56928, 1.5148, -0.409885
1.84264, 0.176299, 8, 0.628237, 1.58332, 1.53083, -0.40429
1.86276, 0.176232, 8, 0.613802, 1.59205, 1.55067, -0.360637
1.8829, 0.176234, 8, 0.589973, 1.59436, 1.56723, -0.29289
1.90293, 0.176132, 8, 0.558624, 1.59203, 1.5779, -0.211628
1.92308, 0.176365, 8, 0.521231, 1.59094, 1.58675, -0.115492
1.94311, 0.176394, 8, 0.48102, 1.59445, 1.59443, -0.00700134
1.96314, 0.176386, 8, 0.439744, 1.6006, 1.59706, 0.10647
1.98333, 0.176315, 8, 0.397731, 1.60611, 1.59313, 0.203792
2.00302, 0.175372, 8, 0.357307, 1.60386, 1.58093, 0.270239
2.02201, 0.173316, 8, 0.315486, 1.59103, 1.56001, 0.312615
1.81612, 0.233029, 8, 0.680185, 1.66129, 1.61894, -0.37268
2.05153, 0.200894, 8, 0.230919, 1.63656, 1.59768, 0.354647
0.409555, 0.189464, 8, 4.10936, 0.768134, -0.139359, 0.755387
1.83613, 0.232796, 8, 0.627364, 1.64034, 1.59354, -0.389009
1.73603, 0.232873, 8, 0.869767, 1.6592, 1.6592, -0.00113403
0.54231, 0.176944, 8, 4.17083, 0.818183, 0.700004, -0.423577
0.603013, 0.176817, 8, 4.16542, 1.24251, 1.00626, -0.728878
1.75595, 0.232886, 8, 0.820857, 1.66665, 1.66093, -0.137996
1.77596, 0.232963, 8, 0.774399, 1.67444, 1.65487, -0.255225
1.71603, 0.232797, 8, 0.920031, 1.65798, 1.65317, 0.126269
1.69609, 0.232816, 8, 0.969177, 1.65992, 1.64406, 0.228949
1.67602, 0.232795, 8, 1.01516, 1.65761, 1.62789, 0.312491
1.656, 0.232877, 8, 1.05577, 1.6461, 1.60262, 0.375855
1.63588, 0.232909, 8, 1.08953, 1.62839, 1.57576, 0.410658
1.61585, 0.233019, 8, 1.11608, 1.60992, 1.55718, 0.408695
1.59586, 0.2332, 8, 1.13748, 1.59201, 1.5481, 0.371335
1.57585, 0.23316, 8, 1.15943, 1.57137, 1.5428, 0.298278
1.55589, 0.233099, 8, 1.1879, 1.54983, 1.53838, 0.188034
1.53606, 0.233197, 8, 1.22837, 1.53764, 1.53669, 0.0538795
1.51612, 0.233126, 8, 1.28379, 1.54126, 1.53905, -0.0826026
1.49629, 0.233246, 8, 1.35044, 1.55256, 1.53855, -0.208077
1.47624, 0.23318, 8, 1.42677, 1.568, 1.53543, -0.317953
1.45614, 0.233114, 8, 1.50576, 1.58879, 1.53826, -0.397492
1.43611, 0.233218, 8, 1.58026, 1.61591, 1.55685, -0.432867
1.41593, 0.23313, 8, 1.64667, 1.64996, 1.5922, -0.432745
1.39578, 0.232994, 8, 1.70446, 1.68447, 1.63281, -0.413969
1.37574, 0.232984, 8, 1.75819, 1.70581, 1.66568, -0.367869
1.35572, 0.232903, 8, 1.81293, 1.70226, 1.68095, -0.268521
1.33581, 0.23291, 8, 1.87354, 1.67594, 1.67135, -0.123993
1.31588, 0.232868, 8, 1.93989, 1.63962, 1.63947, 0.0223586
1.29604, 0.232923, 8, 2.0085, 1.60414, 1.59762, 0.144481
1.2761, 0.232917, 8, 2.07454, 1.57702, 1.55544, 0.259978
1.25621, 0.233008, 8, 2.13271, 1.56533, 1.51688, 0.386454
1.2363, 0.233183, 8, 2.17752, 1.57334, 1.48778, 0.511774
1.21617, 0.233176, 8, 2.20422, 1.5973, 1.48122, 0.597795
1.19601, 0.23314, 8, 2.2102, 1.62048, 1.50085, 0.611084
1.17596, 0.233261, 8, 2.2016, 1.61901, 1.52639, 0.539754
1.15585, 0.233155, 8, 2.20139, 1.58041, 1.53378, 0.381068
1.13581, 0.233046, 8, 2.23382, 1.53109, 1.5236, 0.151254
1.11583, 0.232963, 8, 2.30815, 1.51474, 1.51275, -0.0775641
1.09595, 0.232969, 8, 2.41139, 1.51299, 1.49616, -0.225074
1.07601, 0.232927, 8, 2.5219, 1.48508, 1.45524, -0.296224
1.05614, 0.232971, 8, 2.6235, 1.44136, 1.39892, -0.347211
1.03627, 0.233104, 8, 2.71503, 1.43246, 1.37389, -0.405419
1.01618, 0.233056, 8, 2.80046, 1.49178, 1.41793, -0.46356
0.996034, 0.233016, 8, 2.87095, 1.61155, 1.5185, -0.539677
0.975954, 0.233068, 8, 2.92039, 1.7583, 1.63465, -0.647722
0.955881, 0.233143, 8, 2.9498, 1.86849, 1.73425, -0.695454
0.93584, 0.233207, 8, 2.96889, 1.85841, 1.77867, -0.538566
0.915791, 0.233063, 8, 3.01705, 1.74573, 1.73506, -0.192652
0.895874, 0.233072, 8, 3.11611, 1.64728, 1.63953, 0.159616
0.875939, 0.233009, 8, 3.22614, 1.61334, 1.56869, 0.376914
0.856089, 0.233031, 8, 3.32269, 1.61623, 1.55242, 0.44967
0.836269, 0.233146, 8, 3.40444, 1.63069, 1.56594, 0.45498
0.816253, 0.233091, 8, 3.47533, 1.64326, 1.57008, 0.484925
0.796179, 0.23306, 8, 3.53294, 1.63946, 1.52675, 0.597385
0.776159, 0.233148, 8, 3.56281, 1.5981, 1.42332, 0.726696
0.756127, 0.233303, 8, 3.54405, 1.47629, 1.28899, 0.71966
0.736091, 0.233479, 8, 3.50667, 1.27023, 1.16413, 0.508203
0.715999, 0.23352, 8, 3.52012, 1.08399, 1.06979, 0.174877
0.696032, 0.233607, 8, 3.61113, 1.02948, 1.01688, -0.16054
0.67603, 0.233531, 8, 3.75011, 1.10376, 1.02772, -0.402581
0.656141, 0.23353, 8, 3.8868, 1.2192, 1.11722, -0.48814
0.636126, 0.23331, 8, 3.98619, 1.34607, 1.26719, -0.454014
0.616222, 0.233299, 8, 4.03896, 1.48424, 1.40789, -0.469907
0.596289, 0.233326, 8, 4.06706, 1.60818, 1.46948, -0.653353
0.576153, 0.233256, 8, 4.07682, 1.71153, 1.47945, -0.860565
0.556152, 0.233483, 8, 4.04154, 1.76528, 1.51937, -0.898722
0.536107, 0.23393, 8, 3.96594, 1.75357, 1.5566, -0.807454
0.516356, 0.23503, 8, 3.89322, 1.63703, 1.50132, -0.652615
0.496565, 0.23623, 8, 3.86066, 1.39354, 1.33634, -0.395181
0.476853, 0.237054, 8, 3.90241, 1.10269, 1.09952, -0.083446
0.45754, 0.238176, 8, 4.02265, 0.885864, 0.86635, 0.184912
0.43811, 0.239644, 8, 4.18773, 0.743144, 0.649738, 0.3607
0.418242, 0.240638, 8, 4.35757, 0.612609, 0.431039, 0.43531
1.97647, 0.233036, 8, 0.291462, 1.52157, 1.51125, 0.176941
0.394161, 0.152099, 8, 4.01967, 1.2268, 1.05941, 0.618619
0.411422, 0.154586, 8, 4.15739, 1.19056, 0.975251, 0.682869
0.418975, 0.206832, 8, 4.22572, 0.816262, -0.253361, 0.775946
0.582861, 0.176758, 8, 4.1868, 1.20372, 0.990143, -0.684509
1.9162, 0.232616, 8, 0.39545, 1.5343, 1.52769, -0.142169
1.79601, 0.233024, 8, 0.728401, 1.67344, 1.64026, -0.331578
2.04, 0.170593, 8, 0.27151, 1.56713, 1.53193, 0.330301
2.03565, 0.24738, 8, 0.246678, 1.50502, 1.4699, 0.323232
0.480546, 0.175854, 8, 4.30474, 0.59869, 0.0547757, 0.596179
2.03296, 0.227473, 8, 0.251287, 1.59107, 1.55458, 0.338769
1.89628, 0.232611, 8, 0.448754, 1.55545, 1.53659, -0.24146
2.03534, 0.18855, 8, 0.269729, 1.62601, 1.58975, 0.341513
0.458111, 0.17921, 8, 4.31176, 0.809712, -0.0413169, 0.808657
1.85623, 0.232693, 8, 0.569532, 1.61206, 1.56776, -0.375314
1.93623, 0.232801, 8, 0.350091, 1.51919, 1.51881, -0.0342178
0.521813, 0.17659, 8, 4.17862, 0.464441, 0.44876, -0.119663
1.95624, 0.232825, 8, 0.316037, 1.51458, 1.51271, 0.0752766
2.02146, 0.255799, 8, 0.251546, 1.43144, 1.40012, 0.297802
1.997, 0.234006, 8, 0.27279, 1.53345, 1.51169, 0.257446
0.438916, 0.171088, 8, 4.30276, 0.85502, 0.257455, 0.815338
0.501805, 0.174895, 8, 4.23793, 0.335774, 0.197065, 0.271863
0.419935, 0.172227, 8, 4.15058, 0.840114, 0.314458, 0.779043
0.427823, 0.223995, 8, 4.2576, 0.614929, 0.115278, 0.604027
1.72501, 0.214022, 8, 0.832656, 1.67057, 1.669, 0.0724025
0.63404, 0.195672, 8, 4.02054, 1.33653, 1.13494, -0.70584
0.693822, 0.195839, 8, 3.63255, 1.34793, 1.34792, -0.00246451
0.713799, 0.195815, 8, 3.5431, 1.56362, 1.52427, 0.348564
0.733768, 0.195719, 8, 3.50954, 1.76074, 1.64083, 0.638663
0.753832, 0.195594, 8, 3.52232, 1.86251, 1.67465, 0.815162
0.77393, 0.195503, 8, 3.52708, 1.81841, 1.63494, 0.795981
0.794017, 0.195441, 8, 3.4868, 1.68894, 1.56326, 0.639336
0.814049, 0.195363, 8, 3.41654, 1.58992, 1.50898, 0.500808
0.834026, 0.195305, 8, 3.33026, 1.55704, 1.48986, 0.452445
0.853958, 0.195339, 8, 3.22036, 1.5559, 1.491, 0.444666
0.873861, 0.195352, 8, 3.08774, 1.54043, 1.4879, 0.398853
0.893723, 0.195359, 8, 2.94861, 1.49484, 1.47479, 0.243997
0.913651, 0.195407, 8, 2.83742, 1.4796, 1.47836, -0.0604367
0.933541, 0.195382, 8, 2.79215, 1.58452, 1.52517, -0.429582
0.953607, 0.195424, 8, 2.8083, 1.73035, 1.58717, -0.689213
0.973724, 0.195439, 8, 2.84121, 1.77282, 1.59446, -0.774978
0.993814, 0.195402, 8, 2.85092, 1.70385, 1.53596, -0.737527
1.0139, 0.195343, 8, 2.81982, 1.6002, 1.48378, -0.599191
1.03396, 0.195275, 8, 2.76497, 1.5431, 1.48978, -0.402127
1.05397, 0.195287, 8, 2.70263, 1.55127, 1.53029, -0.254252
1.07392, 0.195275, 8, 2.63109, 1.5798, 1.56589, -0.209197
1.09383, 0.195255, 8, 2.55262, 1.60425, 1.59327, -0.187355
1.11377, 0.195311, 8, 2.47133, 1.62726, 1.62602, -0.063718
1.1337, 0.195365, 8, 2.39854, 1.66831, 1.66025, 0.163844
1.15366, 0.195419, 8, 2.34361, 1.7163, 1.67504, 0.374071
1.17368, 0.195462, 8, 2.29914, 1.72706, 1.65814, 0.483025
1.19382, 0.195526, 8, 2.25401, 1.696, 1.61339, 0.522858
1.2139, 0.195476, 8, 2.19893, 1.65356, 1.56236, 0.541564
1.23396, 0.195362, 8, 2.12976, 1.62293, 1.53407, 0.529632
1.254, 0.195326, 8, 2.04834, 1.61159, 1.54346, 0.463642
1.27396, 0.195225, 8, 1.95932, 1.61832, 1.57889, 0.355026
1.29389, 0.195196, 8, 1.86963, 1.63183, 1.61574, 0.228539
1.31377, 0.195156, 8, 1.78797, 1.63954, 1.63725, 0.0866336
1.33369, 0.195192, 8, 1.72312, 1.64497, 1.6429, -0.0825741
1.35358, 0.195214, 8, 1.68075, 1.65918, 1.63907, -0.25754
1.3736, 0.195301, 8, 1.6592, 1.67324, 1.62587, -0.395286
1.39361, 0.195365, 8, 1.64745, 1.66945, 1.60108, -0.472852
1.41369, 0.195413, 8, 1.63302, 1.64887, 1.57217, -0.497023
1.4338, 0.195442, 8, 1.60813, 1.62512, 1.55478, -0.472946
1.45396, 0.195504, 8, 1.57079, 1.60656, 1.55426, -0.406588
1.47404, 0.195476, 8, 1.52301, 1.5934, 1.56187, -0.31542
1.49406, 0.195427, 8, 1.46775, 1.5846, 1.57036, -0.211977
1.51402, 0.195455, 8, 1.40877, 1.58348, 1.58081, -0.0919286
1.5339, 0.195416, 8, 1.35013, 1.59654, 1.59578, 0.049248
1.55382, 0.195463, 8, 1.29421, 1.62278, 1.61156, 0.19055
1.57368, 0.195428, 8, 1.24255, 1.64729, 1.62015, 0.297809
1.59357, 0.195367, 8, 1.19157, 1.65798, 1.61817, 0.361156
1.6136, 0.195353, 8, 1.13777, 1.65671, 1.60764, 0.400228
1.63367, 0.195289, 8, 1.0778, 1.65276, 1.59706, 0.425423
1.65372, 0.195192, 8, 1.00964, 1.65032, 1.59626, 0.418922
1.67382, 0.195155, 8, 0.935588, 1.64774, 1.60743, 0.362244
1.69388, 0.195107, 8, 0.862338, 1.64225, 1.62095, 0.263604
1.71392, 0.195138, 8, 0.79742, 1.6322, 1.62606, 0.141489
1.73389, 0.195161, 8, 0.744702, 1.62167, 1.62165, 0.00701337
1.75388, 0.195244, 8, 0.705916, 1.6206, 1.6153, -0.130943
1.77383, 0.195296, 8, 0.679439, 1.6312, 1.61152, -0.252589
1.79379, 0.195306, 8, 0.661129, 1.64339, 1.60728, -0.342624
1.81376, 0.195249, 8, 0.645143, 1.64913, 1.60019, -0.398766
1.83384, 0.195199, 8, 0.626501, 1.64862, 1.59452, -0.418877
1.85387, 0.195046, 8, 0.601583, 1.64547, 1.59682, -0.397166
1.8739, 0.194836, 8, 0.569669, 1.641, 1.60584, -0.337854
1.89398, 0.194871, 8, 0.531941, 1.63374, 1.61354, -0.256074
1.91407, 0.194967, 8, 0.491497, 1.62332, 1.61509, -0.163181
1.93413, 0.19504, 8, 0.450386, 1.61442, 1.61336, -0.0583798
1.95441, 0.195221, 8, 0.410444, 1.61218, 1.61112, 0.0584045
1.97484, 0.195295, 8, 0.372799, 1.61961, 1.61083, 0.168375
1.99563, 0.195137, 8, 0.337004, 1.62953, 1.60945, 0.255
2.0162, 0.193051, 8, 0.304278, 1.63357, 1.60351, 0.311916
0.474974, 0.198524, 8, 4.09088, 0.501369, 0.18953, 0.464165
1.80495, 0.214159, 8, 0.678113, 1.68715, 1.64641, -0.368533
1.87636, 0.23267, 8, 0.508161, 1.58186, 1.54833, -0.323967
0.553483, 0.195704, 8, 4.11066, 1.33004, 1.11859, -0.719546
1.70504, 0.213993, 8, 0.886328, 1.68056, 1.6695, 0.192442
1.82501, 0.214096, 8, 0.643965, 1.67906, 1.62991, -0.403249
0.433794, 0.189884, 8, 4.21602, 0.895511, -0.156565, 0.881718
0.614037, 0.195585, 8, 4.09439, 1.41262, 1.23384, -0.687848
1.74499, 0.214084, 8, 0.785304, 1.6652, 1.66395, -0.0644602
1.76494, 0.214146, 8, 0.745152, 1.67171, 1.65986, -0.198676
1.685, 0.213993, 8, 0.943676, 1.684, 1.658, 0.294799
1.66494, 0.214036, 8, 1.00145, 1.67807, 1.6355, 0.375586
1.64484, 0.214104, 8, 1.05505, 1.66801, 1.61417, 0.420362
1.62477, 0.214199, 8, 1.10179, 1.66038, 1.60587, 0.421957
1.60475, 0.214272, 8, 1.14238, 1.65592, 1.60878, 0.392285
1.58477, 0.214301, 8, 1.17959, 1.6461, 1.61111, 0.337574
1.56485, 0.214358, 8, 1.218, 1.62443, 1.60552, 0.247158
1.54496, 0.214333, 8, 1.26319, 1.60034, 1.5959, 0.119022
1.52511, 0.214369, 8, 1.31606, 1.59011, 1.58995, -0.0225498
1.50517, 0.214354, 8, 1.37659, 1.59493, 1.5876, -0.152747
1.48517, 0.214344, 8, 1.44065, 1.60536, 1.58312, -0.266304
1.46519, 0.214399, 8, 1.50439, 1.6168, 1.57512, -0.36475
1.44505, 0.214363, 8, 1.56421, 1.63419, 1.57484, -0.436391
1.4249, 0.21431, 8, 1.61558, 1.66132, 1.59437, -0.4669
1.40478, 0.21429, 8, 1.65765, 1.69325, 1.62947, -0.460328
1.38468, 0.214204, 8, 1.69317, 1.71569, 1.66331, -0.420724
1.36466, 0.21414, 8, 1.72958, 1.71467, 1.68252, -0.330529
1.34471, 0.214082, 8, 1.77509, 1.69442, 1.68453, -0.182786
1.32482, 0.214064, 8, 1.83434, 1.67231, 1.67223, -0.0154434
1.30493, 0.214065, 8, 1.90448, 1.65241, 1.64747, 0.127641
1.28508, 0.214113, 8, 1.97959, 1.63003, 1.61116, 0.247318
1.26514, 0.214162, 8, 2.05322, 1.61058, 1.56814, 0.367286
1.24512, 0.214202, 8, 2.11921, 1.6084, 1.53395, 0.483674
1.22511, 0.214311, 8, 2.17303, 1.62991, 1.53007, 0.561692
1.20504, 0.214417, 8, 2.21138, 1.66747, 1.5627, 0.581727
1.18491, 0.214395, 8, 2.23598, 1.70026, 1.60902, 0.549489
1.16482, 0.214335, 8, 2.25576, 1.69614, 1.63333, 0.457321
1.14478, 0.214305, 8, 2.28823, 1.64698, 1.62398, 0.274273
1.1248, 0.214212, 8, 2.34847, 1.60124, 1.60092, 0.0319618
1.10488, 0.214163, 8, 2.43314, 1.59043, 1.58273, -0.156248
1.08498, 0.214144, 8, 2.52726, 1.57662, 1.55948, -0.231834
1.06509, 0.214167, 8, 2.6164, 1.53421, 1.51108, -0.265412
1.04513, 0.214191, 8, 2.6952, 1.49575, 1.45447, -0.348982
1.02509, 0.214204, 8, 2.7683, 1.52074, 1.44385, -0.477431
1.00505, 0.214267, 8, 2.83197, 1.62468, 1.51099, -0.597071
0.984919, 0.214285, 8, 2.8691, 1.75727, 1.61408, -0.694797
0.964814, 0.214335, 8, 2.87611, 1.83761, 1.67734, -0.750549
0.944737, 0.214297, 8, 2.86597, 1.79548, 1.67561, -0.645023
0.924722, 0.214299, 8, 2.88097, 1.6631, 1.63302, -0.314892
0.904781, 0.214284, 8, 2.96112, 1.58515, 1.58326, 0.0773422
0.884886, 0.214245, 8, 3.08403, 1.59308, 1.55737, 0.335426
0.86503, 0.214239, 8, 3.20626, 1.61639, 1.55772, 0.431514
0.845131, 0.214239, 8, 3.31218, 1.62635, 1.56409, 0.445696
0.825166, 0.214238, 8, 3.3989, 1.63315, 1.56489, 0.467222
0.805217, 0.214298, 8, 3.46973, 1.65809, 1.55666, 0.571044
0.785133, 0.214334, 8, 3.52134, 1.70798, 1.53828, 0.742205
0.765073, 0.214449, 8, 3.52555, 1.72145, 1.50653, 0.83293
0.74498, 0.214531, 8, 3.48751, 1.61598, 1.44996, 0.713433
0.724949, 0.21466, 8, 3.47475, 1.41949, 1.35658, 0.417908
0.704935, 0.214693, 8, 3.53806, 1.23364, 1.23228, 0.0579175
0.684975, 0.214714, 8, 3.6655, 1.15714, 1.12131, -0.285749
0.665035, 0.214667, 8, 3.81626, 1.21204, 1.0903, -0.529418
0.645115, 0.214607, 8, 3.94757, 1.31376, 1.16597, -0.605378
0.625186, 0.214546, 8, 4.03622, 1.43052, 1.30866, -0.577751
0.60513, 0.214447, 8, 4.08512, 1.55155, 1.42612, -0.611152
0.585091, 0.214464, 8, 4.10516, 1.62733, 1.43946, -0.759047
0.564976, 0.214566, 8, 4.08575, 1.62329, 1.36665, -0.875986
