x, y, t, p, sqrt(u^2+v^2), u, v
1.10678, 0.251719, 9, 2.58271, 1.5473, 1.4775, 0.459482
1.08685, 0.251648, 9, 2.60836, 1.55723, 1.42767, 0.621851
1.06702, 0.2517, 9, 2.60091, 1.54534, 1.3739, 0.707448
1.04705, 0.251647, 9, 2.55888, 1.48285, 1.32983, 0.656049
1.02701, 0.251573, 9, 2.51614, 1.36981, 1.29027, 0.459991
1.00709, 0.251744, 9, 2.52395, 1.26672, 1.25489, 0.172763
0.986949, 0.251709, 9, 2.60753, 1.24412, 1.23981, -0.103528
0.9669, 0.251818, 9, 2.74118, 1.27116, 1.24039, -0.278008
0.94672, 0.251665, 9, 2.88313, 1.29075, 1.2444, -0.342794
0.9267, 0.251742, 9, 3.00592, 1.2942, 1.24855, -0.340713
0.906746, 0.251808, 9, 3.1073, 1.31868, 1.27803, -0.324867
0.886772, 0.251728, 9, 3.19153, 1.39427, 1.35123, -0.343725
0.866923, 0.251761, 9, 3.26071, 1.53407, 1.47012, -0.438317
0.846991, 0.251694, 9, 3.31892, 1.72716, 1.62357, -0.589146
0.827013, 0.251611, 9, 3.36042, 1.90304, 1.77095, -0.696623
0.807157, 0.251777, 9, 3.39149, 1.97126, 1.8555, -0.66557
0.78709, 0.251756, 9, 3.42879, 1.91569, 1.85168, -0.491061
0.767103, 0.251908, 9, 3.50384, 1.763, 1.75161, -0.200129
0.746935, 0.251847, 9, 3.6227, 1.57781, 1.56824, 0.173462
0.726821, 0.251889, 9, 3.76147, 1.45633, 1.3661, 0.50463
0.706807, 0.252, 9, 3.86854, 1.3903, 1.22669, 0.65433
0.686763, 0.251954, 9, 3.93353, 1.33175, 1.16155, 0.65144
0.666827, 0.251964, 9, 3.97758, 1.2746, 1.11984, 0.608743
0.646942, 0.251973, 9, 4.00374, 1.1847, 1.04765, 0.553119
0.627081, 0.251983, 9, 4.02146, 1.01739, 0.923801, 0.426239
0.607036, 0.251774, 9, 4.0542, 0.791549, 0.764816, 0.203976
0.587124, 0.251845, 9, 4.12431, 0.634375, 0.62895, -0.0827825
0.567182, 0.251993, 9, 4.23293, 0.69092, 0.601676, -0.339642
0.547075, 0.252089, 9, 4.34365, 0.882707, 0.748916, -0.467223
0.527212, 0.252707, 9, 4.39886, 1.14118, 1.04258, -0.464024
0.507265, 0.253355, 9, 4.37449, 1.40992, 1.32228, -0.489328
0.487449, 0.2541, 9, 4.30031, 1.59564, 1.45609, -0.652591
0.467812, 0.254861, 9, 4.20141, 1.71893, 1.51704, -0.80828
0.44824, 0.255779, 9, 4.06745, 1.79176, 1.58722, -0.831339
0.428627, 0.256696, 9, 3.92396, 1.79897, 1.64191, -0.735155
0.408964, 0.257559, 9, 3.82356, 1.70844, 1.61057, -0.569941
1.98593, 0.251974, 9, 0.408376, 1.58499, 1.5766, 0.162801
0.511407, 0.157613, 9, 4.28516, 0.949486, 0.88267, -0.349882
0.397622, 0.241634, 9, 3.70541, 1.10538, 1.05895, -0.316994
1.92699, 0.251376, 9, 0.474702, 1.52975, 1.49346, 0.331202
1.90719, 0.251398, 9, 0.484405, 1.5021, 1.46283, 0.341236
1.80686, 0.251529, 9, 0.557998, 1.40454, 1.40441, -0.0189133
0.389061, 0.259217, 9, 3.81747, 1.56417, 1.52187, -0.361299
2.05238, 0.257457, 9, 0.296321, 1.60431, 1.59591, -0.163933
0.470322, 0.158113, 9, 4.54834, 0.573759, 0.291458, -0.494218
0.396257, 0.171203, 9, 4.38199, 0.373678, -0.348094, 0.135889
2.04859, 0.154024, 9, 0.0521548, 1.31459, 1.30615, -0.148692
2.0534, 0.183578, 9, 0.0972649, 1.55276, 1.54223, -0.18057
2.05088, 0.219232, 9, 0.198144, 1.67032, 1.66213, -0.165251
0.450553, 0.156723, 9, 4.59888, 0.396453, 0.131789, -0.373907
1.88713, 0.251238, 9, 0.489898, 1.47314, 1.4374, 0.322545
2.0557, 0.168172, 9, 0.0664586, 1.44476, 1.43257, -0.187298
1.94676, 0.251377, 9, 0.458709, 1.55352, 1.52514, 0.29558
1.96654, 0.251584, 9, 0.436094, 1.57087, 1.55293, 0.236729
2.03503, 0.269412, 9, 0.356981, 1.54508, 1.54272, -0.0853024
2.00461, 0.253432, 9, 0.380445, 1.59347, 1.59163, 0.0764683
0.430723, 0.154933, 9, 4.63619, 0.183241, 0.0446867, -0.177709
0.408584, 0.224265, 9, 3.71592, 0.719249, 0.645936, -0.316363
2.05432, 0.275907, 9, 0.325674, 1.50537, 1.49703, -0.158272
1.8672, 0.251346, 9, 0.494375, 1.44352, 1.41744, 0.273138
0.562606, 0.176736, 9, 3.9327, 1.29233, 1.27638, 0.202459
0.623002, 0.176726, 9, 3.89491, 1.83301, 1.62554, 0.847087
0.643008, 0.176856, 9, 3.89891, 1.78362, 1.57122, 0.844137
0.662975, 0.176978, 9, 3.86395, 1.65311, 1.51725, 0.656292
0.682926, 0.177056, 9, 3.81041, 1.51975, 1.44229, 0.478993
0.7028, 0.177025, 9, 3.73891, 1.41861, 1.34071, 0.463644
0.722806, 0.177018, 9, 3.62311, 1.33557, 1.23504, 0.508355
0.742758, 0.176898, 9, 3.46538, 1.2411, 1.15613, 0.451321
0.762728, 0.176664, 9, 3.3035, 1.1562, 1.1307, 0.241458
0.782877, 0.176631, 9, 3.1877, 1.16664, 1.16439, -0.0724893
0.802919, 0.17651, 9, 3.15332, 1.29402, 1.22899, -0.405052
0.823021, 0.176611, 9, 3.19489, 1.46427, 1.30132, -0.671325
0.842967, 0.176523, 9, 3.2591, 1.58052, 1.36758, -0.792311
0.862845, 0.176446, 9, 3.28804, 1.61404, 1.43391, -0.74095
0.882777, 0.176503, 9, 3.26597, 1.60482, 1.50259, -0.563644
0.902616, 0.176501, 9, 3.2147, 1.59378, 1.55011, -0.370514
0.922587, 0.176597, 9, 3.15013, 1.57539, 1.55099, -0.276169
0.942624, 0.17669, 9, 3.07892, 1.55716, 1.5304, -0.287482
0.962547, 0.176573, 9, 3.00391, 1.57586, 1.55392, -0.262089
0.982687, 0.176603, 9, 2.91718, 1.64008, 1.63895, -0.0610742
1.00274, 0.176507, 9, 2.83684, 1.73324, 1.71525, 0.249068
1.02291, 0.1766, 9, 2.77778, 1.77895, 1.71381, 0.476963
1.04292, 0.176491, 9, 2.72552, 1.73073, 1.64491, 0.538243
1.06288, 0.176397, 9, 2.66444, 1.63992, 1.55543, 0.519596
1.08286, 0.176425, 9, 2.58829, 1.56299, 1.47609, 0.513916
1.10274, 0.176387, 9, 2.49488, 1.51718, 1.42592, 0.518244
1.12271, 0.176496, 9, 2.38627, 1.50386, 1.42375, 0.484303
1.1426, 0.176506, 9, 2.26835, 1.5162, 1.46093, 0.405622
1.16271, 0.176716, 9, 2.14623, 1.5329, 1.50366, 0.297956
1.1827, 0.176705, 9, 2.03411, 1.52645, 1.51904, 0.150186
1.20273, 0.176644, 9, 1.95217, 1.51215, 1.51097, -0.0597198
1.2229, 0.176707, 9, 1.9184, 1.52481, 1.4957, -0.29653
1.24293, 0.176568, 9, 1.92896, 1.55286, 1.47441, -0.487329
1.26292, 0.176421, 9, 1.95955, 1.56275, 1.44751, -0.588986
1.28285, 0.176308, 9, 1.98197, 1.54545, 1.42493, -0.598316
1.30282, 0.176332, 9, 1.98167, 1.51634, 1.41957, -0.533018
1.32266, 0.176278, 9, 1.95754, 1.49345, 1.43209, -0.423709
1.34262, 0.176367, 9, 1.91428, 1.48781, 1.45683, -0.302058
1.3625, 0.176374, 9, 1.85872, 1.50242, 1.4909, -0.185635
1.38255, 0.176508, 9, 1.79534, 1.53574, 1.53436, -0.0649788
1.40254, 0.176522, 9, 1.72929, 1.5789, 1.57734, 0.0702176
1.42274, 0.176714, 9, 1.66267, 1.61799, 1.60485, 0.20575
1.44282, 0.176687, 9, 1.59883, 1.63654, 1.6074, 0.307451
1.4629, 0.176621, 9, 1.53461, 1.63325, 1.59154, 0.366755
1.48303, 0.176715, 9, 1.46586, 1.62066, 1.56918, 0.405221
1.50299, 0.17662, 9, 1.38937, 1.60648, 1.5461, 0.436312
1.52288, 0.176522, 9, 1.30158, 1.59135, 1.52833, 0.443404
1.54285, 0.176641, 9, 1.20476, 1.57284, 1.52159, 0.398233
1.56267, 0.176566, 9, 1.1103, 1.55113, 1.52232, 0.297559
1.58266, 0.176671, 9, 1.02868, 1.5334, 1.52489, 0.16127
1.60254, 0.17657, 9, 0.967487, 1.52061, 1.52056, 0.0125527
1.62248, 0.176456, 9, 0.928724, 1.51929, 1.51322, -0.135664
1.64261, 0.176429, 9, 0.910366, 1.53153, 1.50825, -0.266003
1.66266, 0.176306, 9, 0.905274, 1.5494, 1.50638, -0.36256
1.68281, 0.176313, 9, 0.905005, 1.56673, 1.51034, -0.416566
1.70284, 0.176245, 9, 0.900803, 1.58063, 1.5222, -0.425818
1.7229, 0.176323, 9, 0.887998, 1.58985, 1.54044, -0.393264
1.74283, 0.176326, 9, 0.865092, 1.59154, 1.55624, -0.333348
1.76283, 0.17645, 9, 0.833011, 1.58693, 1.56572, -0.258602
1.78272, 0.176444, 9, 0.79424, 1.58175, 1.57252, -0.170586
1.80277, 0.176581, 9, 0.749761, 1.58355, 1.58235, -0.0617868
1.82269, 0.176477, 9, 0.70345, 1.59193, 1.59078, 0.0607076
1.84264, 0.176299, 9, 0.656158, 1.60068, 1.59109, 0.174972
1.86276, 0.176232, 9, 0.606932, 1.60343, 1.58207, 0.260862
1.8829, 0.176234, 9, 0.554565, 1.59935, 1.56774, 0.316387
1.90293, 0.176132, 9, 0.498109, 1.59062, 1.5512, 0.351927
1.92308, 0.176365, 9, 0.4343, 1.57965, 1.53588, 0.369287
1.94311, 0.176394, 9, 0.364703, 1.56216, 1.52042, 0.358675
1.96314, 0.176386, 9, 0.291826, 1.54035, 1.50918, 0.308304
1.98333, 0.176315, 9, 0.221603, 1.51817, 1.50175, 0.222652
2.00302, 0.175372, 9, 0.161537, 1.49487, 1.49064, 0.112443
2.02201, 0.173316, 9, 0.114727, 1.47121, 1.47121, 0.00125718
1.81612, 0.233029, 9, 0.573815, 1.52429, 1.52405, 0.0268502
2.05153, 0.200894, 9, 0.144221, 1.6343, 1.6253, -0.1713
0.409555, 0.189464, 9, 4.06941, 0.295583, -0.28726, -0.0696482
1.83613, 0.232796, 9, 0.542107, 1.52841, 1.52187, 0.141227
1.73603, 0.232873, 9, 0.801103, 1.59738, 1.55496, -0.36567
0.54231, 0.176944, 9, 4.03908, 0.985199, 0.966524, -0.190911
0.603013, 0.176817, 9, 3.87595, 1.78458, 1.63655, 0.711652
1.75595, 0.232886, 9, 0.734715, 1.57215, 1.54427, -0.294775
1.77596, 0.232963, 9, 0.672219, 1.55101, 1.53838, -0.19754
1.71603, 0.232797, 9, 0.866097, 1.62539, 1.57599, -0.397677
1.69609, 0.232816, 9, 0.925485, 1.65104, 1.60314, -0.394833
1.67602, 0.232795, 9, 0.979448, 1.67014, 1.62867, -0.369855
1.656, 0.232877, 9, 1.03053, 1.67683, 1.64654, -0.3173
1.63588, 0.232909, 9, 1.08146, 1.66876, 1.65436, -0.218715
1.61585, 0.233019, 9, 1.13531, 1.65297, 1.65107, -0.0793747
1.59586, 0.2332, 9, 1.19212, 1.64174, 1.64033, 0.0678738
1.57585, 0.23316, 9, 1.24762, 1.64067, 1.62912, 0.194308
1.55589, 0.233099, 9, 1.29871, 1.64429, 1.61727, 0.296828
1.53606, 0.233197, 9, 1.34363, 1.64317, 1.59904, 0.378265
1.51612, 0.233126, 9, 1.37989, 1.63562, 1.57745, 0.432295
1.49629, 0.233246, 9, 1.40774, 1.62413, 1.56109, 0.448119
1.47624, 0.23318, 9, 1.42934, 1.61235, 1.55501, 0.426185
1.45614, 0.233114, 9, 1.44864, 1.59587, 1.55373, 0.364319
1.43611, 0.233218, 9, 1.47294, 1.57126, 1.54994, 0.257987
1.41593, 0.23313, 9, 1.5123, 1.54948, 1.54524, 0.114568
1.39578, 0.232994, 9, 1.57041, 1.54133, 1.54084, -0.0388188
1.37574, 0.232984, 9, 1.64357, 1.54188, 1.53159, -0.177836
1.35572, 0.232903, 9, 1.72685, 1.5441, 1.51503, -0.2982
1.33581, 0.23291, 9, 1.81228, 1.55218, 1.50118, -0.394613
1.31588, 0.232868, 9, 1.89359, 1.57442, 1.50805, -0.452281
1.29604, 0.232923, 9, 1.9649, 1.61313, 1.54315, -0.469981
1.2761, 0.232917, 9, 2.02508, 1.66432, 1.59724, -0.467713
1.25621, 0.233008, 9, 2.07587, 1.7139, 1.6546, -0.446937
1.2363, 0.233183, 9, 2.12475, 1.73919, 1.6996, -0.368967
1.21617, 0.233176, 9, 2.17819, 1.72946, 1.71669, -0.209741
1.19601, 0.23314, 9, 2.24296, 1.69517, 1.69507, -0.0187531
1.17596, 0.233261, 9, 2.31545, 1.6513, 1.64693, 0.119991
1.15585, 0.233155, 9, 2.38707, 1.60986, 1.59804, 0.194722
1.13581, 0.233046, 9, 2.45466, 1.58104, 1.55667, 0.276507
1.11583, 0.232963, 9, 2.51393, 1.57262, 1.51566, 0.419433
1.09595, 0.232969, 9, 2.56057, 1.59568, 1.48326, 0.588331
1.07601, 0.232927, 9, 2.5854, 1.63941, 1.48193, 0.701104
1.05614, 0.232971, 9, 2.57801, 1.66263, 1.50637, 0.703688
1.03627, 0.233104, 9, 2.55185, 1.62252, 1.5141, 0.58315
1.01618, 0.233056, 9, 2.54907, 1.52283, 1.48491, 0.337747
0.996034, 0.233016, 9, 2.60373, 1.44974, 1.44947, 0.0278139
0.975954, 0.233068, 9, 2.71313, 1.45239, 1.43655, -0.213887
0.955881, 0.233143, 9, 2.84531, 1.46026, 1.42584, -0.315174
0.93584, 0.233207, 9, 2.96521, 1.43565, 1.39638, -0.333482
0.915791, 0.233063, 9, 3.06393, 1.42226, 1.37872, -0.34919
0.895874, 0.233072, 9, 3.14823, 1.47009, 1.4156, -0.396551
0.875939, 0.233009, 9, 3.21912, 1.59209, 1.51265, -0.496624
0.856089, 0.233031, 9, 3.26871, 1.75577, 1.63226, -0.646881
0.836269, 0.233146, 9, 3.29553, 1.89144, 1.72984, -0.764994
0.816253, 0.233091, 9, 3.29997, 1.92191, 1.77324, -0.741186
0.796179, 0.23306, 9, 3.309, 1.82653, 1.74232, -0.548213
0.776159, 0.233148, 9, 3.35998, 1.65494, 1.63882, -0.230442
0.756127, 0.233303, 9, 3.46944, 1.50216, 1.49391, 0.157169
0.736091, 0.233479, 9, 3.61599, 1.45748, 1.36671, 0.506302
0.715999, 0.23352, 9, 3.74835, 1.47795, 1.31551, 0.673633
0.696032, 0.233607, 9, 3.83915, 1.49285, 1.33531, 0.667507
0.67603, 0.233531, 9, 3.90507, 1.50622, 1.36706, 0.63235
0.656141, 0.23353, 9, 3.95223, 1.49188, 1.34746, 0.640342
0.636126, 0.23331, 9, 3.97779, 1.39303, 1.24579, 0.623333
0.616222, 0.233299, 9, 3.9893, 1.17723, 1.07182, 0.486892
0.596289, 0.233326, 9, 4.01142, 0.894786, 0.869576, 0.2109
0.576153, 0.233256, 9, 4.07802, 0.703255, 0.687097, -0.149884
0.556152, 0.233483, 9, 4.1928, 0.762262, 0.586064, -0.487415
0.536107, 0.23393, 9, 4.30774, 0.938733, 0.640301, -0.686466
0.516356, 0.23503, 9, 4.36059, 1.12524, 0.870042, -0.713575
0.496565, 0.23623, 9, 4.32612, 1.349, 1.15097, -0.703613
0.476853, 0.237054, 9, 4.21824, 1.50554, 1.287, -0.781204
0.45754, 0.238176, 9, 4.07386, 1.55146, 1.31033, -0.8307
0.43811, 0.239644, 9, 3.90447, 1.48371, 1.26358, -0.777666
0.418242, 0.240638, 9, 3.76024, 1.32395, 1.18964, -0.581043
1.97647, 0.233036, 9, 0.378088, 1.64523, 1.62996, 0.223601
0.394161, 0.152099, 9, 4.60954, 0.167538, 0.0441695, 0.161611
0.411422, 0.154586, 9, 4.62704, 0.0156148, -0.0145765, 0.00559877
0.418975, 0.206832, 9, 3.83484, 0.386933, 0.221668, -0.317145
0.582861, 0.176758, 9, 3.88459, 1.60544, 1.52023, 0.51608
1.9162, 0.232616, 9, 0.467594, 1.5967, 1.55446, 0.364825
1.79601, 0.233024, 9, 0.617826, 1.53393, 1.53136, -0.0887445
2.04, 0.170593, 9, 0.0827742, 1.45374, 1.44971, -0.108205
2.03565, 0.24738, 9, 0.304947, 1.63508, 1.63306, -0.0812452
0.480546, 0.175854, 9, 4.39764, 0.734115, 0.133775, -0.721823
2.03296, 0.227473, 9, 0.251328, 1.66756, 1.66627, -0.0656394
1.89628, 0.232611, 9, 0.486389, 1.57891, 1.53919, 0.35191
2.03534, 0.18855, 9, 0.130091, 1.57459, 1.57251, -0.0809248
0.458111, 0.17921, 9, 4.34731, 0.645624, -0.0956592, -0.638498
1.85623, 0.232693, 9, 0.519583, 1.5433, 1.52458, 0.239643
1.93623, 0.232801, 9, 0.443243, 1.61556, 1.57804, 0.34617
0.521813, 0.17659, 9, 4.19129, 0.83925, 0.654212, -0.525687
1.95624, 0.232825, 9, 0.413182, 1.63216, 1.60502, 0.296391
2.02146, 0.255799, 9, 0.353388, 1.59632, 1.59629, -0.00998071
1.997, 0.234006, 9, 0.341663, 1.65209, 1.64684, 0.131659
0.438916, 0.171088, 9, 4.43973, 0.403564, -0.187305, -0.357464
0.501805, 0.174895, 9, 4.32003, 0.797309, 0.386345, -0.697452
0.419935, 0.172227, 9, 4.39009, 0.334861, -0.304919, -0.138406
0.427823, 0.223995, 9, 3.80185, 0.992986, 0.803879, -0.582923
1.72501, 0.214022, 9, 0.847815, 1.65393, 1.60423, -0.402381
0.63404, 0.195672, 9, 3.90876, 1.69643, 1.45845, 0.866493
0.693822, 0.195839, 9, 3.78093, 1.53818, 1.44114, 0.537687
0.713799, 0.195815, 9, 3.68126, 1.47332, 1.35395, 0.580936
0.733768, 0.195719, 9, 3.54094, 1.40246, 1.28986, 0.550575
0.753832, 0.195594, 9, 3.38221, 1.3305, 1.28434, 0.34742
0.77393, 0.195503, 9, 3.25014, 1.34348, 1.34334, 0.0192351
0.794017, 0.195441, 9, 3.18185, 1.47334, 1.43518, -0.33314
0.814049, 0.195363, 9, 3.18202, 1.64501, 1.52042, -0.628
0.834026, 0.195305, 9, 3.22513, 1.75491, 1.56536, -0.793318
0.853958, 0.195339, 9, 3.2584, 1.74966, 1.55752, -0.797157
0.873861, 0.195352, 9, 3.24506, 1.66844, 1.52681, -0.672709
0.893723, 0.195359, 9, 3.19349, 1.59669, 1.52158, -0.483952
0.913651, 0.195407, 9, 3.1287, 1.58139, 1.54863, -0.320253
0.933541, 0.195382, 9, 3.0547, 1.59447, 1.57149, -0.269724
0.953607, 0.195424, 9, 2.96842, 1.60028, 1.57224, -0.298231
0.973724, 0.195439, 9, 2.87116, 1.59766, 1.58188, -0.223983
0.993814, 0.195402, 9, 2.77666, 1.628, 1.62718, 0.0515788
1.0139, 0.195343, 9, 2.71366, 1.7196, 1.67623, 0.383797
1.03396, 0.195275, 9, 2.67844, 1.7776, 1.68292, 0.572405
1.05397, 0.195287, 9, 2.64577, 1.74329, 1.635, 0.604863
1.07392, 0.195275, 9, 2.59958, 1.66263, 1.5549, 0.588747
1.09383, 0.195255, 9, 2.53305, 1.59038, 1.48741, 0.562965
1.11377, 0.195311, 9, 2.45066, 1.55583, 1.47434, 0.496905
1.1337, 0.195365, 9, 2.35927, 1.56838, 1.51747, 0.396377
1.15366, 0.195419, 9, 2.26066, 1.60706, 1.57835, 0.302411
1.17368, 0.195462, 9, 2.16004, 1.6325, 1.61967, 0.204275
1.19382, 0.195526, 9, 2.07044, 1.63417, 1.63361, 0.0427615
1.2139, 0.195476, 9, 2.00853, 1.64291, 1.63271, -0.182793
1.23396, 0.195362, 9, 1.98277, 1.66938, 1.62227, -0.393818
1.254, 0.195326, 9, 1.98186, 1.67791, 1.59402, -0.523886
1.27396, 0.195225, 9, 1.98313, 1.65018, 1.54843, -0.570477
1.29389, 0.195196, 9, 1.97092, 1.60527, 1.50717, -0.552562
1.31377, 0.195156, 9, 1.94051, 1.56748, 1.49151, -0.482061
1.33369, 0.195192, 9, 1.89419, 1.54928, 1.50267, -0.377167
1.35358, 0.195214, 9, 1.83631, 1.54997, 1.52711, -0.265203
1.3736, 0.195301, 9, 1.77128, 1.5628, 1.55526, -0.153288
1.39361, 0.195365, 9, 1.7042, 1.58494, 1.58474, -0.0252215
1.41369, 0.195413, 9, 1.63978, 1.61712, 1.61239, 0.12361
1.4338, 0.195442, 9, 1.58043, 1.65196, 1.63123, 0.260871
1.45396, 0.195504, 9, 1.52565, 1.673, 1.63521, 0.353571
1.47404, 0.195476, 9, 1.47169, 1.6752, 1.62528, 0.405935
1.49406, 0.195427, 9, 1.41346, 1.66928, 1.6101, 0.440535
1.51402, 0.195455, 9, 1.34767, 1.66442, 1.60116, 0.454497
1.5339, 0.195416, 9, 1.2735, 1.66053, 1.6055, 0.423927
1.55382, 0.195463, 9, 1.19543, 1.6552, 1.61995, 0.339787
1.57368, 0.195428, 9, 1.12127, 1.64566, 1.63079, 0.220726
1.59357, 0.195367, 9, 1.05692, 1.63289, 1.63075, 0.0836394
1.6136, 0.195353, 9, 1.00586, 1.62518, 1.62391, -0.0643581
1.63367, 0.195289, 9, 0.968997, 1.63105, 1.61789, -0.206761
1.65372, 0.195192, 9, 0.944134, 1.64437, 1.61297, -0.319809
1.67382, 0.195155, 9, 0.925593, 1.65186, 1.60427, -0.393618
1.69388, 0.195107, 9, 0.90648, 1.65102, 1.59429, -0.429081
1.71392, 0.195138, 9, 0.881834, 1.64741, 1.59211, -0.42328
1.73389, 0.195161, 9, 0.849354, 1.64403, 1.60047, -0.375973
1.75388, 0.195244, 9, 0.810056, 1.63816, 1.61033, -0.300665
1.77383, 0.195296, 9, 0.766526, 1.62752, 1.61342, -0.213782
1.79379, 0.195306, 9, 0.721348, 1.61478, 1.61068, -0.114988
1.81376, 0.195249, 9, 0.676172, 1.60858, 1.60858, 0.00251503
1.83384, 0.195199, 9, 0.632863, 1.61417, 1.60915, 0.127162
1.85387, 0.195046, 9, 0.592106, 1.6261, 1.60946, 0.232034
1.8739, 0.194836, 9, 0.551515, 1.63482, 1.60642, 0.303405
1.89398, 0.194871, 9, 0.508114, 1.63763, 1.60012, 0.348475
1.91407, 0.194967, 9, 0.460406, 1.63645, 1.59299, 0.374652
1.93413, 0.19504, 9, 0.407059, 1.63317, 1.58946, 0.375294
1.95441, 0.195221, 9, 0.348105, 1.62822, 1.59283, 0.337648
1.97484, 0.195295, 9, 0.287256, 1.62157, 1.60038, 0.261262
1.99563, 0.195137, 9, 0.228352, 1.61458, 1.60703, 0.155966
2.0162, 0.193051, 9, 0.17739, 1.59687, 1.59643, 0.0372535
0.474974, 0.198524, 9, 4.20731, 0.87787, 0.216066, -0.850865
1.80495, 0.214159, 9, 0.644398, 1.59655, 1.5959, -0.0456317
1.87636, 0.23267, 9, 0.502475, 1.56142, 1.53026, 0.310402
0.553483, 0.195704, 9, 4.01139, 0.843615, 0.80985, -0.236283
1.70504, 0.213993, 9, 0.893781, 1.67093, 1.61704, -0.420947
1.82501, 0.214096, 9, 0.603024, 1.59265, 1.59088, 0.0749637
0.433794, 0.189884, 9, 4.09656, 0.455205, -0.149083, -0.4301
0.614037, 0.195585, 9, 3.88337, 1.58762, 1.38839, 0.770005
1.74499, 0.214084, 9, 0.796485, 1.63899, 1.60279, -0.342523
1.76494, 0.214146, 9, 0.743267, 1.6256, 1.60542, -0.255375
1.685, 0.213993, 9, 0.933621, 1.68592, 1.63688, -0.403656
1.66494, 0.214036, 9, 0.969956, 1.69041, 1.65227, -0.357077
1.64484, 0.214104, 9, 1.00688, 1.6803, 1.65811, -0.272177
1.62477, 0.214199, 9, 1.04906, 1.66526, 1.6591, -0.143061
1.60475, 0.214272, 9, 1.0988, 1.66123, 1.66121, 0.00684216
1.58477, 0.214301, 9, 1.15506, 1.67021, 1.66383, 0.145872
1.56485, 0.214358, 9, 1.21532, 1.67986, 1.65885, 0.264795
1.54496, 0.214333, 9, 1.276, 1.68198, 1.64197, 0.364651
1.52511, 0.214369, 9, 1.33292, 1.67793, 1.62123, 0.432524
1.50517, 0.214354, 9, 1.38365, 1.67267, 1.60953, 0.455217
1.48517, 0.214344, 9, 1.42685, 1.67114, 1.61256, 0.438615
1.46519, 0.214399, 9, 1.465, 1.66789, 1.62081, 0.393493
1.44505, 0.214363, 9, 1.50405, 1.65156, 1.6214, 0.314175
1.4249, 0.21431, 9, 1.54944, 1.62259, 1.61148, 0.189601
1.40478, 0.21429, 9, 1.6057, 1.59695, 1.59652, 0.0370173
1.38468, 0.214204, 9, 1.67239, 1.58416, 1.58059, -0.106293
1.36466, 0.21414, 9, 1.74432, 1.5772, 1.56069, -0.227574
1.34471, 0.214082, 9, 1.81631, 1.5731, 1.53647, -0.337487
1.32482, 0.214064, 9, 1.88297, 1.58174, 1.52101, -0.434074
1.30493, 0.214065, 9, 1.9403, 1.61166, 1.53291, -0.49763
1.28508, 0.214113, 9, 1.98484, 1.65986, 1.57579, -0.521551
1.26514, 0.214162, 9, 2.01665, 1.70998, 1.63156, -0.511929
1.24512, 0.214202, 9, 2.04146, 1.73557, 1.67626, -0.449842
1.22511, 0.214311, 9, 2.07304, 1.72464, 1.69829, -0.300371
1.20504, 0.214417, 9, 2.12505, 1.69872, 1.69663, -0.0842686
1.18491, 0.214395, 9, 2.19795, 1.67839, 1.67509, 0.10526
1.16482, 0.214335, 9, 2.28097, 1.65133, 1.63784, 0.210607
1.14478, 0.214305, 9, 2.36424, 1.60974, 1.58473, 0.282647
1.1248, 0.214212, 9, 2.44071, 1.57578, 1.52563, 0.394374
1.10488, 0.214163, 9, 2.50828, 1.58424, 1.49137, 0.534439
1.08498, 0.214144, 9, 2.56369, 1.64037, 1.51235, 0.63529
1.06509, 0.214167, 9, 2.59619, 1.71316, 1.5776, 0.667919
1.04513, 0.214191, 9, 2.60631, 1.74912, 1.62932, 0.636196
1.02509, 0.214204, 9, 2.61409, 1.69659, 1.62346, 0.492732
1.00505, 0.214267, 9, 2.64983, 1.59017, 1.57716, 0.203037
0.984919, 0.214285, 9, 2.7327, 1.54802, 1.54387, -0.113258
0.964814, 0.214335, 9, 2.84412, 1.56697, 1.54161, -0.280797
0.944737, 0.214297, 9, 2.95412, 1.56209, 1.53317, -0.299181
0.924722, 0.214299, 9, 3.04672, 1.52812, 1.4963, -0.310228
0.904781, 0.214284, 9, 3.12461, 1.5251, 1.473, -0.395192
0.884886, 0.214245, 9, 3.19491, 1.60215, 1.51229, -0.529035
0.86503, 0.214239, 9, 3.24479, 1.73761, 1.60065, -0.676178
0.845131, 0.214239, 9, 3.25857, 1.85076, 1.67473, -0.787774
0.825166, 0.214238, 9, 3.24388, 1.85627, 1.68601, -0.776591
0.805217, 0.214298, 9, 3.23285, 1.73452, 1.62965, -0.593975
0.785133, 0.214334, 9, 3.26098, 1.55286, 1.52718, -0.281229
0.765073, 0.214449, 9, 3.35095, 1.41898, 1.4159, 0.093492
0.74498, 0.214531, 9, 3.49132, 1.41153, 1.34162, 0.438731
0.724949, 0.21466, 9, 3.63827, 1.47999, 1.34059, 0.627045
0.704935, 0.214693, 9, 3.75466, 1.53569, 1.39792, 0.635751
0.684975, 0.214714, 9, 3.83778, 1.58403, 1.46604, 0.599886
0.665035, 0.214667, 9, 3.89884, 1.62499, 1.48793, 0.653191
0.645115, 0.214607, 9, 3.93761, 1.60895, 1.42434, 0.748324
0.625186, 0.214546, 9, 3.94418, 1.4818, 1.2878, 0.733
0.60513, 0.214447, 9, 3.93154, 1.23905, 1.1166, 0.537068
0.585091, 0.214464, 9, 3.94905, 0.947113, 0.926692, 0.195614
