x, y, t, p, sqrt(u^2+v^2), u, v
0.585091, 0.214464, 10, 4.0576, 1.17792, 0.824766, 0.840986
0.564976, 0.214566, 10, 4.1465, 1.20524, 0.805339, 0.896676
0.544705, 0.214814, 10, 4.16994, 1.17409, 0.815556, 0.844601
0.524592, 0.215545, 10, 4.15195, 1.06672, 0.763631, 0.744828
0.505255, 0.218217, 10, 4.13926, 0.781565, 0.562061, 0.543076
0.485248, 0.21951, 10, 4.13178, 0.413136, 0.318656, 0.262945
0.466191, 0.219369, 10, 4.13087, 0.0874279, 0.0811336, -0.0325725
0.447232, 0.222256, 10, 4.19734, 0.395197, -0.138946, -0.369966
1.78494, 0.214217, 10, 0.704886, 1.64829, 1.59837, 0.40258
1.96575, 0.214131, 10, 0.325647, 1.68311, 1.64702, -0.346675
2.03247, 0.207723, 10, 0.223651, 1.63741, 1.60829, -0.307396
0.593967, 0.195528, 10, 4.00858, 1.18656, 0.891256, 0.783323
0.673918, 0.195815, 10, 3.57766, 1.39102, 1.29836, -0.499175
0.653974, 0.195721, 10, 3.60339, 1.1683, 1.15393, -0.182668
0.573802, 0.195622, 10, 4.10811, 1.29725, 1.00084, 0.825345
0.532846, 0.195943, 10, 4.12021, 1.44637, 1.1999, 0.807601
0.492372, 0.189298, 10, 3.95405, 1.26415, 1.04085, 0.717434
0.436675, 0.208644, 10, 4.04451, 0.412056, -0.0477243, -0.409283
1.84509, 0.213962, 10, 0.557112, 1.67383, 1.65299, 0.263322
1.92521, 0.213856, 10, 0.381651, 1.67221, 1.66074, -0.1955
1.9052, 0.213759, 10, 0.41533, 1.6661, 1.66431, -0.0771893
2.01697, 0.23817, 10, 0.228508, 1.58443, 1.55041, -0.326564
1.94534, 0.213955, 10, 0.353093, 1.68047, 1.6557, -0.287454
1.98703, 0.214477, 10, 0.296136, 1.67338, 1.63027, -0.377368
2.011, 0.215652, 10, 0.25556, 1.65343, 1.61323, -0.362394
1.88514, 0.21375, 10, 0.456453, 1.6679, 1.6672, 0.0481923
0.493948, 0.204743, 10, 4.03092, 0.932907, 0.75517, 0.547752
0.511206, 0.196222, 10, 4.05857, 1.35565, 1.10655, 0.783155
0.453645, 0.202114, 10, 3.92604, 0.299349, 0.295207, -0.0496216
1.86513, 0.213812, 10, 0.504405, 1.67328, 1.66527, 0.163476
